0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
9;10;11;12;13;14;15;16;17;18;19;20;21;22
10;11;12;13;14;15;16;17;18;19;20;21;22
11;12;13;14;15;16;17;18;19;20;21;22
12;13;14;15;16;17;18;19;20;21;22
13;14;15;16;17;18;19;20;21;22
14;15;16;17;18;19;20;21;22
15;16;17;18;19;20;21;22
16;17;18;19;20;21;22
17;18;19;20;21;22
18;19;20;21;22
19;20;21;22
20;21;22
21;22
22
23;5;9;10;11;12;13;15;16;17;18;19;20;21;22
24;10;11;12;13;14;15;16;18;19;20;21;22;23
25;10;11;12;13;17;18;19;20;21;22;23;24
26;5;8;10;11;13;14;15;17;18;19;20;21;22
27;5;8;11;14;15;17;19;20;21;22;25;26
28;6;7;9;11;12;13;14;15;16;17;19;20;21;22;23;24;27
29;4;7;8;12;13;15;16;17;18;19;20;21;22;23;25;26;28
